project,approach,iter,dep_num,history_num,input_file,train_size,test_size,epoch_num,loss,tp,fp,tn,fn,random_precision,precision,recall,f1,auc,accuracy
poi,my,5,0,2,Dataset/poi_500_concatenated.csv,220,98,400,0.590091347694397,7,11,64,16,0.23469387755102042,0.3888888888888889,0.30434782608695654,0.34146341463414637,0.5788405797101449,0.7244897959183674
poi,my,5,0,3,Dataset/poi_500_concatenated.csv,220,98,400,0.5174614191055298,8,13,62,15,0.23469387755102042,0.38095238095238093,0.34782608695652173,0.3636363636363636,0.5872463768115942,0.7142857142857143
poi,my,5,0,4,Dataset/poi_500_concatenated.csv,2238,98,400,0.6314051747322083,42,41,13,2,0.4489795918367347,0.5060240963855421,0.9545454545454546,0.6614173228346456,0.5976430976430976,0.5612244897959183
poi,my,5,0,5,Dataset/poi_500_concatenated.csv,4732,98,400,0.6371335387229919,43,51,3,1,0.4489795918367347,0.4574468085106383,0.9772727272727273,0.6231884057971016,0.5164141414141414,0.46938775510204084
poi,my,5,0,6,Dataset/poi_500_concatenated.csv,7368,98,400,0.6295057535171509,44,54,0,0,0.4489795918367347,0.4489795918367347,1.0,0.6197183098591549,0.5,0.4489795918367347
poi,my,5,0,7,Dataset/poi_500_concatenated.csv,9474,98,400,0.6746183633804321,43,46,8,1,0.4489795918367347,0.48314606741573035,0.9772727272727273,0.6466165413533834,0.5627104377104377,0.5204081632653061
poi,my,5,0,8,Dataset/poi_500_concatenated.csv,12232,98,400,0.6172091364860535,44,54,0,0,0.4489795918367347,0.4489795918367347,1.0,0.6197183098591549,0.5,0.4489795918367347
poi,my,5,0,9,Dataset/poi_500_concatenated.csv,14982,98,400,0.614345371723175,44,54,0,0,0.4489795918367347,0.4489795918367347,1.0,0.6197183098591549,0.5,0.4489795918367347
poi,my,5,0,10,Dataset/poi_500_concatenated.csv,12016,98,400,0.6477725505828857,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,5,0,11,Dataset/poi_500_concatenated.csv,13742,98,400,0.6446617543697357,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,5,0,12,Dataset/poi_500_concatenated.csv,15824,98,400,0.6442262828350067,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,5,0,13,Dataset/poi_500_concatenated.csv,17896,98,400,0.6348534524440765,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,5,0,14,Dataset/poi_500_concatenated.csv,19824,98,400,0.6390213370323181,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,5,0,15,Dataset/poi_500_concatenated.csv,21752,98,400,0.6427597602208456,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,5,0,16,Dataset/poi_500_concatenated.csv,23762,98,400,0.6319284439086914,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,5,0,17,Dataset/poi_500_concatenated.csv,25152,98,400,0.6321110129356384,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,5,0,18,Dataset/poi_500_concatenated.csv,25456,98,400,0.6459854245185852,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,5,0,19,Dataset/poi_500_concatenated.csv,26378,98,400,0.6381670037905375,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,5,0,20,Dataset/poi_500_concatenated.csv,27528,98,400,0.6356815695762634,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,5,0,21,Dataset/poi_500_concatenated.csv,27528,98,400,0.64380810658137,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,5,0,22,Dataset/poi_500_concatenated.csv,27528,98,400,0.6262571016947428,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,6,0,1,Dataset/poi_500_concatenated.csv,116,98,400,0.4041467607021332,19,26,49,4,0.23469387755102042,0.4222222222222222,0.8260869565217391,0.5588235294117647,0.7397101449275363,0.6938775510204082
poi,my,6,0,2,Dataset/poi_500_concatenated.csv,220,98,400,0.6195275783538818,6,13,62,17,0.23469387755102042,0.3157894736842105,0.2608695652173913,0.28571428571428575,0.543768115942029,0.6938775510204082
poi,my,6,0,3,Dataset/poi_500_concatenated.csv,220,98,400,0.6261324286460876,9,10,65,14,0.23469387755102042,0.47368421052631576,0.391304347826087,0.42857142857142855,0.6289855072463768,0.7551020408163265
poi,my,6,0,4,Dataset/poi_500_concatenated.csv,2238,98,400,0.6195428967475891,39,34,20,5,0.4489795918367347,0.5342465753424658,0.8863636363636364,0.6666666666666666,0.6283670033670032,0.6020408163265306
poi,my,6,0,5,Dataset/poi_500_concatenated.csv,4732,98,400,0.6701788306236267,44,54,0,0,0.4489795918367347,0.4489795918367347,1.0,0.6197183098591549,0.5,0.4489795918367347
poi,my,6,0,6,Dataset/poi_500_concatenated.csv,7368,98,400,0.5995386242866516,44,54,0,0,0.4489795918367347,0.4489795918367347,1.0,0.6197183098591549,0.5,0.4489795918367347
poi,my,6,0,7,Dataset/poi_500_concatenated.csv,9474,98,400,0.6137449741363525,44,54,0,0,0.4489795918367347,0.4489795918367347,1.0,0.6197183098591549,0.5,0.4489795918367347
poi,my,6,0,8,Dataset/poi_500_concatenated.csv,12232,98,400,0.6194989085197449,44,54,0,0,0.4489795918367347,0.4489795918367347,1.0,0.6197183098591549,0.5,0.4489795918367347
poi,my,6,0,9,Dataset/poi_500_concatenated.csv,14982,98,400,0.6131468117237091,44,54,0,0,0.4489795918367347,0.4489795918367347,1.0,0.6197183098591549,0.5,0.4489795918367347
poi,my,6,0,10,Dataset/poi_500_concatenated.csv,12016,98,400,0.6406390368938446,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,6,0,11,Dataset/poi_500_concatenated.csv,13742,98,400,0.6374717950820923,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,6,0,12,Dataset/poi_500_concatenated.csv,15824,98,400,0.643725723028183,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,6,0,13,Dataset/poi_500_concatenated.csv,17896,98,400,0.6369569897651672,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,6,0,14,Dataset/poi_500_concatenated.csv,19824,98,400,0.6395576894283295,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,6,0,15,Dataset/poi_500_concatenated.csv,21752,98,400,0.6420232852300009,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,6,0,16,Dataset/poi_500_concatenated.csv,23762,98,400,0.6311285893122355,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,6,0,17,Dataset/poi_500_concatenated.csv,25152,98,400,0.6311230460802714,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,6,0,18,Dataset/poi_500_concatenated.csv,25456,98,400,0.6487159729003906,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,6,0,19,Dataset/poi_500_concatenated.csv,26378,98,400,0.6397185126940409,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,6,0,20,Dataset/poi_500_concatenated.csv,27528,98,400,0.645901600519816,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,6,0,21,Dataset/poi_500_concatenated.csv,27528,98,400,0.6303466359774271,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,6,0,22,Dataset/poi_500_concatenated.csv,27528,98,400,0.693147599697113,0,0,29,69,0.7040816326530612,0.0,0.0,0.0,0.5,0.29591836734693877
poi,my,7,0,1,Dataset/poi_500_concatenated.csv,116,98,400,0.3772813081741333,15,17,58,8,0.23469387755102042,0.46875,0.6521739130434783,0.5454545454545454,0.7127536231884058,0.7448979591836735
poi,my,7,0,2,Dataset/poi_500_concatenated.csv,220,98,400,0.5584040284156799,13,20,55,10,0.23469387755102042,0.3939393939393939,0.5652173913043478,0.4642857142857143,0.6492753623188405,0.6938775510204082
poi,my,7,0,3,Dataset/poi_500_concatenated.csv,220,98,400,0.5492932200431824,8,12,63,15,0.23469387755102042,0.4,0.34782608695652173,0.37209302325581395,0.5939130434782609,0.7244897959183674
poi,my,7,0,4,Dataset/poi_500_concatenated.csv,2238,98,400,0.6334962844848633,43,43,11,1,0.4489795918367347,0.5,0.9772727272727273,0.6615384615384615,0.5904882154882155,0.5510204081632653
poi,my,7,0,5,Dataset/poi_500_concatenated.csv,4732,98,400,0.6222786903381348,44,54,0,0,0.4489795918367347,0.4489795918367347,1.0,0.6197183098591549,0.5,0.4489795918367347
poi,my,7,0,6,Dataset/poi_500_concatenated.csv,7368,98,400,0.6098669171333313,44,54,0,0,0.4489795918367347,0.4489795918367347,1.0,0.6197183098591549,0.5,0.4489795918367347
poi,my,7,0,7,Dataset/poi_500_concatenated.csv,9474,98,400,0.6460134387016296,44,51,3,0,0.4489795918367347,0.4631578947368421,1.0,0.6330935251798561,0.5277777777777778,0.47959183673469385
poi,my,7,0,8,Dataset/poi_500_concatenated.csv,12232,98,400,0.6152131259441376,44,54,0,0,0.4489795918367347,0.4489795918367347,1.0,0.6197183098591549,0.5,0.4489795918367347
poi,my,7,0,9,Dataset/poi_500_concatenated.csv,14982,98,400,0.6103892624378204,44,54,0,0,0.4489795918367347,0.4489795918367347,1.0,0.6197183098591549,0.5,0.4489795918367347
poi,my,7,0,10,Dataset/poi_500_concatenated.csv,12016,98,400,0.6434291899204254,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,7,0,11,Dataset/poi_500_concatenated.csv,13742,98,400,0.6455779075622559,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,7,0,12,Dataset/poi_500_concatenated.csv,15824,98,400,0.6429868042469025,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,7,0,13,Dataset/poi_500_concatenated.csv,17896,98,400,0.6391783654689789,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,7,0,14,Dataset/poi_500_concatenated.csv,19824,98,400,0.6347569525241852,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,7,0,15,Dataset/poi_500_concatenated.csv,21752,98,400,0.633416473865509,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,7,0,16,Dataset/poi_500_concatenated.csv,23762,98,400,0.6275976300239563,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,7,0,17,Dataset/poi_500_concatenated.csv,25152,98,400,0.6307182510693868,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,7,0,18,Dataset/poi_500_concatenated.csv,25456,98,400,0.634380022684733,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,7,0,19,Dataset/poi_500_concatenated.csv,26378,98,400,0.645672082901001,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,7,0,20,Dataset/poi_500_concatenated.csv,27528,98,400,0.6482874751091003,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,7,0,21,Dataset/poi_500_concatenated.csv,27528,98,400,0.6473222176233927,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,7,0,22,Dataset/poi_500_concatenated.csv,27528,98,400,0.6286752025286356,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,8,0,1,Dataset/poi_500_concatenated.csv,116,98,400,0.3033972382545471,12,15,60,11,0.23469387755102042,0.4444444444444444,0.5217391304347826,0.48,0.6608695652173914,0.7346938775510204
poi,my,8,0,2,Dataset/poi_500_concatenated.csv,220,98,400,0.617733895778656,5,10,65,18,0.23469387755102042,0.3333333333333333,0.21739130434782608,0.26315789473684204,0.5420289855072464,0.7142857142857143
poi,my,8,0,3,Dataset/poi_500_concatenated.csv,220,98,400,0.5017540454864502,11,17,58,12,0.23469387755102042,0.39285714285714285,0.4782608695652174,0.4313725490196078,0.6257971014492754,0.7040816326530612
poi,my,8,0,4,Dataset/poi_500_concatenated.csv,2238,98,400,0.615846574306488,42,43,11,2,0.4489795918367347,0.49411764705882355,0.9545454545454546,0.6511627906976745,0.5791245791245792,0.5408163265306123
poi,my,8,0,5,Dataset/poi_500_concatenated.csv,4732,98,400,0.6232629418373108,44,51,3,0,0.4489795918367347,0.4631578947368421,1.0,0.6330935251798561,0.5277777777777778,0.47959183673469385
poi,my,8,0,6,Dataset/poi_500_concatenated.csv,7368,98,400,0.6234200596809387,44,54,0,0,0.4489795918367347,0.4489795918367347,1.0,0.6197183098591549,0.5,0.4489795918367347
poi,my,8,0,7,Dataset/poi_500_concatenated.csv,9474,98,400,0.6249948740005493,44,54,0,0,0.4489795918367347,0.4489795918367347,1.0,0.6197183098591549,0.5,0.4489795918367347
poi,my,8,0,8,Dataset/poi_500_concatenated.csv,12232,98,400,0.6117998659610748,44,54,0,0,0.4489795918367347,0.4489795918367347,1.0,0.6197183098591549,0.5,0.4489795918367347
poi,my,8,0,9,Dataset/poi_500_concatenated.csv,14982,98,400,0.6203227937221527,44,54,0,0,0.4489795918367347,0.4489795918367347,1.0,0.6197183098591549,0.5,0.4489795918367347
poi,my,8,0,10,Dataset/poi_500_concatenated.csv,12016,98,400,0.6442168653011322,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,8,0,11,Dataset/poi_500_concatenated.csv,13742,98,400,0.6422815918922424,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,8,0,12,Dataset/poi_500_concatenated.csv,15824,98,400,0.6401687860488892,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,8,0,13,Dataset/poi_500_concatenated.csv,17896,98,400,0.6363774836063385,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,8,0,14,Dataset/poi_500_concatenated.csv,19824,98,400,0.63692307472229,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,8,0,15,Dataset/poi_500_concatenated.csv,21752,98,400,0.635711669921875,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,8,0,16,Dataset/poi_500_concatenated.csv,23762,98,400,0.6328745086987814,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,8,0,17,Dataset/poi_500_concatenated.csv,25152,98,400,0.632977286974589,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,8,0,18,Dataset/poi_500_concatenated.csv,25456,98,400,0.6439424753189087,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,8,0,19,Dataset/poi_500_concatenated.csv,26378,98,400,0.6377797325452169,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,8,0,20,Dataset/poi_500_concatenated.csv,27528,98,400,0.6445388197898865,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,8,0,21,Dataset/poi_500_concatenated.csv,27528,98,400,0.6291104555130005,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,8,0,22,Dataset/poi_500_concatenated.csv,27528,98,400,0.6358391642570496,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,9,0,1,Dataset/poi_500_concatenated.csv,116,98,400,0.30709731578826904,15,24,51,8,0.23469387755102042,0.38461538461538464,0.6521739130434783,0.4838709677419355,0.6660869565217391,0.673469387755102
poi,my,9,0,2,Dataset/poi_500_concatenated.csv,220,98,400,0.6368293762207031,8,13,62,15,0.23469387755102042,0.38095238095238093,0.34782608695652173,0.3636363636363636,0.5872463768115942,0.7142857142857143
poi,my,9,0,3,Dataset/poi_500_concatenated.csv,220,98,400,0.5942497849464417,10,18,57,13,0.23469387755102042,0.35714285714285715,0.43478260869565216,0.39215686274509803,0.5973913043478261,0.6836734693877551
poi,my,9,0,4,Dataset/poi_500_concatenated.csv,2238,98,400,0.5672191381454468,42,52,2,2,0.4489795918367347,0.44680851063829785,0.9545454545454546,0.6086956521739131,0.49579124579124584,0.4489795918367347
poi,my,9,0,5,Dataset/poi_500_concatenated.csv,4732,98,400,0.6140207052230835,44,54,0,0,0.4489795918367347,0.4489795918367347,1.0,0.6197183098591549,0.5,0.4489795918367347
poi,my,9,0,6,Dataset/poi_500_concatenated.csv,7368,98,400,0.602720320224762,44,54,0,0,0.4489795918367347,0.4489795918367347,1.0,0.6197183098591549,0.5,0.4489795918367347
poi,my,9,0,7,Dataset/poi_500_concatenated.csv,9474,98,400,0.6255555152893066,44,54,0,0,0.4489795918367347,0.4489795918367347,1.0,0.6197183098591549,0.5,0.4489795918367347
poi,my,9,0,8,Dataset/poi_500_concatenated.csv,12232,98,400,0.6146682798862457,44,54,0,0,0.4489795918367347,0.4489795918367347,1.0,0.6197183098591549,0.5,0.4489795918367347
poi,my,9,0,9,Dataset/poi_500_concatenated.csv,14982,98,400,0.6135786771774292,44,54,0,0,0.4489795918367347,0.4489795918367347,1.0,0.6197183098591549,0.5,0.4489795918367347
poi,my,9,0,10,Dataset/poi_500_concatenated.csv,12016,98,400,0.6476925313472748,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,9,0,11,Dataset/poi_500_concatenated.csv,13742,98,400,0.6444725394248962,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,9,0,12,Dataset/poi_500_concatenated.csv,15824,98,400,0.6440115869045258,68,26,3,1,0.7040816326530612,0.723404255319149,0.9855072463768116,0.834355828220859,0.5444777611194402,0.7244897959183674
poi,my,9,0,13,Dataset/poi_500_concatenated.csv,17896,98,400,0.6360640227794647,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,9,0,14,Dataset/poi_500_concatenated.csv,19824,98,400,0.6346544623374939,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,9,0,15,Dataset/poi_500_concatenated.csv,21752,98,400,0.6364241242408752,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,9,0,16,Dataset/poi_500_concatenated.csv,23762,98,400,0.6326435605684916,68,28,1,1,0.7040816326530612,0.7083333333333334,0.9855072463768116,0.8242424242424243,0.5099950024987506,0.7040816326530612
poi,my,9,0,17,Dataset/poi_500_concatenated.csv,25152,98,400,0.6387000878651937,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,9,0,18,Dataset/poi_500_concatenated.csv,25456,98,400,0.6493162314097086,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,9,0,19,Dataset/poi_500_concatenated.csv,26378,98,400,0.6336433291435242,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,9,0,20,Dataset/poi_500_concatenated.csv,27528,98,400,0.6512024402618408,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,9,0,21,Dataset/poi_500_concatenated.csv,27528,98,400,0.6333513061205546,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,9,0,22,Dataset/poi_500_concatenated.csv,27528,98,400,0.6240885257720947,69,29,0,0,0.7040816326530612,0.7040816326530612,1.0,0.8263473053892215,0.5,0.7040816326530612
poi,my,10,0,1,Dataset/poi_500_concatenated.csv,116,98,400,0.5040062665939331,11,19,56,12,0.23469387755102042,0.36666666666666664,0.4782608695652174,0.41509433962264153,0.6124637681159419,0.6836734693877551
