project,approach,iter,dep_num,history_num,input_file,train_size,test_size,epoch_num,loss,tp,fp,tn,fn,random_precision,precision,recall,f1,auc,accuracy
druid,my,23,4,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.674746335,188,264,509,115,0.281598513,0.415929204,0.620462046,0.498013245,0.639467763,0.647769517
druid,my,14,1,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.678725123,238,392,381,65,0.281598513,0.377777778,0.785478548,0.510182208,0.639181706,0.57527881
druid,my,3,4,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.651557326,202,301,472,101,0.281598513,0.401590457,0.666666667,0.501240695,0.638637344,0.626394052
druid,my,26,1,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.676364541,137,138,635,166,0.281598513,0.498181818,0.452145215,0.474048443,0.636809994,0.717472119
druid,my,28,2,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.528310418,184,258,515,119,0.281598513,0.416289593,0.607260726,0.493959732,0.636748086,0.649628253
druid,my,4,2,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.563240409,186,264,509,117,0.281598513,0.413333333,0.613861386,0.494023904,0.636167433,0.645910781
druid,my,2,4,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.612652183,178,244,529,125,0.281598513,0.421800948,0.587458746,0.491034483,0.635902724,0.657063197
druid,my,15,3,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.667147815,141,150,623,162,0.281598513,0.484536082,0.465346535,0.474747475,0.635648688,0.710037175
druid,my,13,2,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.578150928,176,244,529,127,0.281598513,0.419047619,0.580858086,0.486860304,0.632602393,0.655204461
druid,my,3,5,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.687123179,200,306,467,103,0.281598513,0.395256917,0.660066007,0.494437577,0.632102861,0.619888476
druid,my,15,4,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.633379042,162,211,562,141,0.281598513,0.434316354,0.534653465,0.479289941,0.630845491,0.672862454
druid,my,21,1,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.576225698,173,240,533,130,0.281598513,0.418886199,0.570957096,0.483240223,0.630239221,0.656133829
druid,my,8,4,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.625576854,189,281,492,114,0.281598513,0.40212766,0.623762376,0.489003881,0.630121809,0.632899628
druid,my,29,3,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.667868853,135,144,629,168,0.281598513,0.483870968,0.445544554,0.463917526,0.629628681,0.710037175
druid,my,19,2,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.685820043,152,188,585,151,0.281598513,0.447058824,0.501650165,0.472783826,0.629220943,0.684944238
druid,my,22,1,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.65570128,155,199,574,148,0.281598513,0.437853107,0.511551155,0.471841705,0.627056302,0.677509294
druid,my,18,5,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.663685679,162,217,556,141,0.281598513,0.427440633,0.534653465,0.475073314,0.626964508,0.667286245
druid,my,16,4,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.672393203,119,108,665,184,0.281598513,0.524229075,0.392739274,0.449056604,0.62651194,0.728624535
druid,my,5,2,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.61049813,162,218,555,141,0.281598513,0.426315789,0.534653465,0.474377745,0.626317677,0.666356877
druid,my,12,3,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.692996621,277,513,260,26,0.281598513,0.350632911,0.914191419,0.506861848,0.625271647,0.499070632
druid,my,13,5,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.6740188,171,243,530,132,0.281598513,0.413043478,0.564356436,0.476987448,0.624998399,0.651486989
druid,my,1,2,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.687158108,125,126,647,178,0.281598513,0.498007968,0.412541254,0.451263538,0.62476998,0.717472119
druid,my,26,3,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.680606306,118,109,664,185,0.281598513,0.519823789,0.389438944,0.445283019,0.624214944,0.726765799
druid,my,8,5,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.690337121,107,81,692,196,0.281598513,0.569148936,0.353135314,0.435845214,0.624174384,0.742565056
druid,my,8,3,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.667659104,154,201,572,149,0.281598513,0.433802817,0.508250825,0.468085106,0.624112476,0.67472119
druid,my,18,4,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.649934173,169,241,532,134,0.281598513,0.412195122,0.557755776,0.474053296,0.62299173,0.651486989
druid,my,12,5,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.609910846,172,249,524,131,0.281598513,0.408551069,0.567656766,0.475138122,0.622767581,0.646840149
druid,my,19,3,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.664992034,168,239,534,135,0.281598513,0.412776413,0.554455446,0.473239437,0.622635226,0.652416357
druid,my,16,2,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.616592348,159,218,555,144,0.281598513,0.421750663,0.524752475,0.467647059,0.621367182,0.663568773
druid,my,18,3,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.625804663,211,351,422,92,0.281598513,0.37544484,0.696369637,0.487861272,0.621147302,0.588289963
druid,my,7,4,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.670843065,137,163,610,166,0.281598513,0.456666667,0.452145215,0.454394693,0.620639231,0.694237918
druid,my,27,5,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.569367588,173,256,517,130,0.281598513,0.403263403,0.570957096,0.472677596,0.619889932,0.641263941
druid,my,12,1,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.602902949,169,247,526,134,0.281598513,0.40625,0.557755776,0.470097357,0.619110747,0.645910781
druid,my,27,3,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.640502572,155,212,561,148,0.281598513,0.422343324,0.511551155,0.462686567,0.618647505,0.665427509
druid,my,28,5,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.670819342,153,210,563,150,0.281598513,0.421487603,0.504950495,0.459459459,0.616640836,0.665427509
druid,my,25,2,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.637201309,177,272,501,126,0.281598513,0.394209354,0.584158416,0.470744681,0.616141304,0.630111524
druid,my,19,5,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.688496292,87,44,729,216,0.281598513,0.664122137,0.287128713,0.400921659,0.615103813,0.758364312
druid,my,11,3,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.639139175,201,335,438,102,0.281598513,0.375,0.663366337,0.479141836,0.614994941,0.593866171
druid,my,12,4,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.552028239,173,267,506,130,0.281598513,0.393181818,0.570957096,0.465679677,0.612774796,0.631040892
druid,my,22,4,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.693047822,163,242,531,140,0.281598513,0.402469136,0.537953795,0.460451977,0.612443909,0.644981413
druid,my,26,2,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.601610899,175,274,499,128,0.281598513,0.389755011,0.577557756,0.465425532,0.611547313,0.626394052
druid,my,2,3,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.670121074,134,170,603,169,0.281598513,0.440789474,0.442244224,0.441515651,0.611160922,0.684944238
druid,my,4,1,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.676574707,193,324,449,110,0.281598513,0.373307544,0.636963696,0.470731707,0.608908756,0.596654275
druid,my,13,4,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.692323029,201,345,428,102,0.281598513,0.368131868,0.663366337,0.473498233,0.608526635,0.584572491
druid,my,5,3,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.590804696,191,320,453,112,0.281598513,0.373776908,0.630363036,0.469287469,0.608195748,0.598513011
druid,my,24,2,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.672871709,118,135,638,185,0.281598513,0.466403162,0.389438944,0.424460432,0.60739735,0.70260223
druid,my,4,3,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.576776624,211,374,399,92,0.281598513,0.360683761,0.696369637,0.475225225,0.6062702,0.566914498
druid,my,7,2,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.62202394,202,352,421,101,0.281598513,0.364620939,0.666666667,0.471411902,0.605648987,0.578996283
druid,my,2,1,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.609506726,164,258,515,139,0.281598513,0.388625592,0.541254125,0.452413793,0.603744786,0.631040892
druid,my,23,1,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.630532026,158,243,530,145,0.281598513,0.394014963,0.521452145,0.448863636,0.603546254,0.639405204
druid,my,24,5,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.691799879,230,428,345,73,0.281598513,0.349544073,0.759075908,0.478668054,0.602694487,0.534386617
druid,my,14,3,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.649536133,197,344,429,106,0.281598513,0.364140481,0.650165017,0.466824645,0.602572806,0.581784387
druid,my,17,4,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.67355758,148,222,551,155,0.281598513,0.4,0.488448845,0.439821694,0.600628045,0.649628253
druid,my,2,5,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.6908741,255,498,275,48,0.281598513,0.338645418,0.841584158,0.482954545,0.598670475,0.492565056
druid,my,22,5,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.689954281,101,107,666,202,0.281598513,0.485576923,0.333333333,0.395303327,0.5974558,0.712825279
druid,my,25,5,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.692058802,228,431,342,75,0.281598513,0.345978756,0.752475248,0.474012474,0.597453665,0.529739777
druid,my,20,2,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.601719677,183,319,454,120,0.281598513,0.364541833,0.603960396,0.454658385,0.595641259,0.592007435
druid,my,25,3,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.617606163,187,330,443,116,0.281598513,0.361702128,0.617161716,0.456097561,0.595126783,0.585501859
druid,my,26,4,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.648639143,86,73,700,217,0.281598513,0.540880503,0.283828383,0.372294372,0.594695563,0.730483271
druid,my,15,5,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.665677428,160,266,507,143,0.281598513,0.375586854,0.528052805,0.438957476,0.591969482,0.619888476
druid,my,10,5,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.691851676,234,455,318,69,0.281598513,0.339622642,0.772277228,0.471774194,0.591830723,0.513011152
druid,my,24,3,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.608845592,186,333,440,117,0.281598513,0.358381503,0.613861386,0.452554745,0.591536126,0.581784387
druid,my,23,2,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.619395077,170,307,466,133,0.281598513,0.35639413,0.561056106,0.435897436,0.58195108,0.591078067
druid,my,4,4,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.664298892,160,286,487,143,0.281598513,0.358744395,0.528052805,0.427236315,0.579032871,0.601301115
druid,my,12,2,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.659480989,114,171,602,189,0.281598513,0.4,0.376237624,0.387755102,0.577510791,0.665427509
druid,my,14,4,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.686630487,103,149,624,200,0.281598513,0.408730159,0.339933993,0.371171171,0.573589248,0.675650558
druid,my,3,2,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.640623212,148,268,505,155,0.281598513,0.355769231,0.488448845,0.411682893,0.57087384,0.606877323
druid,my,2,2,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.691001475,58,56,717,245,0.281598513,0.50877193,0.191419142,0.278177458,0.559487061,0.720260223
druid,my,24,4,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.692100704,59,61,712,244,0.281598513,0.491666667,0.194719472,0.278959811,0.557903074,0.716542751
druid,my,17,5,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.693106413,299,708,65,4,0.281598513,0.296921549,0.98679868,0.45648855,0.535443324,0.338289963
druid,my,1,4,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.693146467,0,0,773,303,0.281598513,0,0,0,0.5,0.718401487
druid,my,1,5,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.693147242,303,773,0,0,0.281598513,0.281598513,1,0.439448876,0.5,0.281598513
druid,my,6,5,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.693147063,0,0,773,303,0.281598513,0,0,0,0.5,0.718401487
druid,my,7,1,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.693147123,0,0,773,303,0.281598513,0,0,0,0.5,0.718401487
druid,my,9,4,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.693145454,303,773,0,0,0.281598513,0.281598513,1,0.439448876,0.5,0.281598513
druid,my,21,3,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.693147063,303,773,0,0,0.281598513,0.281598513,1,0.439448876,0.5,0.281598513
druid,my,27,4,1,Dataset/druid_500_concatenated.csv,1576,1076,400,0.693147063,303,773,0,0,0.281598513,0.281598513,1,0.439448876,0.5,0.281598513
hive,my,13,0,1,Dataset/hive_500_concatenated.csv,3364,2416,400,0.516334355,438,327,1476,175,0.253725166,0.57254902,0.71451876,0.635703919,0.766577184,0.792218543
hive,my,1,0,1,Dataset/hive_500_concatenated.csv,3364,2416,400,0.536676228,465,407,1396,148,0.253725166,0.533256881,0.758564437,0.626262626,0.766414775,0.770281457
hive,my,29,0,1,Dataset/hive_500_concatenated.csv,3364,2416,400,0.515574217,427,297,1506,186,0.253725166,0.589779006,0.696574225,0.638743455,0.765924384,0.800082781
hive,my,23,1,1,Dataset/hive_500_concatenated.csv,3364,2416,400,0.525873482,418,301,1502,195,0.253725166,0.581363004,0.681892333,0.627627628,0.757474175,0.794701987
hive,my,0,0,1,Dataset/hive_500_concatenated.csv,3364,2416,400,0.533652663,468,456,1347,145,0.253725166,0.506493506,0.763458401,0.60897853,0.755273294,0.751241722
hive,my,9,0,1,Dataset/hive_500_concatenated.csv,3364,2416,400,0.533569455,428,339,1464,185,0.253725166,0.558018253,0.698205546,0.620289855,0.75509279,0.783112583
hive,my,11,3,1,Dataset/hive_500_concatenated.csv,3364,2416,400,0.514924049,428,350,1453,185,0.253725166,0.550128535,0.698205546,0.615384615,0.752042318,0.778559603
hive,my,14,1,1,Dataset/hive_500_concatenated.csv,3364,2416,400,0.53478539,420,327,1476,193,0.253725166,0.562248996,0.685154976,0.617647059,0.751895291,0.784768212
hive,my,21,0,1,Dataset/hive_500_concatenated.csv,3364,2416,400,0.538074732,434,377,1426,179,0.253725166,0.5351418,0.707993475,0.609550562,0.749448762,0.76986755
hive,my,28,1,1,Dataset/hive_500_concatenated.csv,3364,2416,400,0.542570651,402,283,1520,211,0.253725166,0.586861314,0.655791191,0.619414484,0.749415285,0.795529801
hive,my,2,0,1,Dataset/hive_500_concatenated.csv,3364,2416,400,0.532627404,424,352,1451,189,0.253725166,0.546391753,0.691680261,0.610511159,0.748225045,0.776076159
hive,my,29,2,1,Dataset/hive_500_concatenated.csv,3364,2416,400,0.519581497,412,318,1485,201,0.253725166,0.564383562,0.672104405,0.61355175,0.747865846,0.785182119
hive,my,4,0,1,Dataset/hive_500_concatenated.csv,3364,2416,400,0.531898439,449,427,1376,164,0.253725166,0.512557078,0.732463295,0.603089322,0.747817893,0.755380795
hive,my,2,1,1,Dataset/hive_500_concatenated.csv,3364,2416,400,0.528586388,450,430,1373,163,0.253725166,0.511363636,0.734094617,0.602813128,0.747801607,0.75455298
hive,my,27,0,1,Dataset/hive_500_concatenated.csv,3364,2416,400,0.541071773,412,322,1481,201,0.253725166,0.561307902,0.672104405,0.61172977,0.746756584,0.78352649
hive,my,24,0,1,Dataset/hive_500_concatenated.csv,3364,2416,400,0.531422973,454,450,1353,159,0.253725166,0.502212389,0.740619902,0.598549769,0.745517938,0.747930464
hive,my,18,1,1,Dataset/hive_500_concatenated.csv,3364,2416,400,0.551138639,432,390,1413,181,0.253725166,0.525547445,0.704730832,0.602090592,0.744212338,0.76365894
hive,my,0,1,1,Dataset/hive_500_concatenated.csv,3364,2416,400,0.520366967,412,334,1469,201,0.253725166,0.55227882,0.672104405,0.606328182,0.743428797,0.778559603
hive,my,7,0,1,Dataset/hive_500_concatenated.csv,3364,2416,400,0.548868358,401,302,1501,212,0.253725166,0.570412518,0.654159869,0.609422492,0.743330628,0.787251656
hive,my,16,0,1,Dataset/hive_500_concatenated.csv,3364,2416,400,0.542635798,397,292,1511,216,0.253725166,0.576197388,0.647634584,0.609831029,0.742841141,0.789735099
hive,my,10,0,1,Dataset/hive_500_concatenated.csv,3364,2416,400,0.570132852,403,310,1493,210,0.253725166,0.565217391,0.657422512,0.607843137,0.742743425,0.784768212
hive,my,4,3,1,Dataset/hive_500_concatenated.csv,3364,2416,400,0.522743821,386,260,1543,227,0.253725166,0.59752322,0.629690049,0.613185068,0.742742972,0.798427152
hive,my,8,3,1,Dataset/hive_500_concatenated.csv,3364,2416,400,0.525853336,388,267,1536,225,0.253725166,0.592366412,0.632952692,0.611987382,0.742433085,0.796357616
hive,my,11,0,1,Dataset/hive_500_concatenated.csv,3364,2416,400,0.579980612,394,288,1515,219,0.253725166,0.57771261,0.64274062,0.608494208,0.741503421,0.790149007
hive,my,10,3,1,Dataset/hive_500_concatenated.csv,3364,2416,400,0.538052976,379,244,1559,234,0.253725166,0.608346709,0.618270799,0.613268608,0.741470397,0.802152318
hive,my,15,1,1,Dataset/hive_500_concatenated.csv,3364,2416,400,0.588667631,406,327,1476,207,0.253725166,0.553888131,0.662316476,0.603268945,0.740476042,0.77897351
hive,my,6,0,1,Dataset/hive_500_concatenated.csv,3364,2416,400,0.578550875,476,533,1270,137,0.253725166,0.471754212,0.776508972,0.586929716,0.740445279,0.722682119
hive,my,4,1,1,Dataset/hive_500_concatenated.csv,3364,2416,400,0.540797055,432,408,1395,181,0.253725166,0.514285714,0.704730832,0.594631796,0.739220657,0.756208609
hive,my,15,0,1,Dataset/hive_500_concatenated.csv,3364,2416,400,0.580032706,406,335,1468,207,0.253725166,0.547908232,0.662316476,0.599704579,0.738257517,0.775662252
hive,my,24,1,1,Dataset/hive_500_concatenated.csv,3364,2416,400,0.602321804,416,369,1434,197,0.253725166,0.529936306,0.67862969,0.595135908,0.736985394,0.765728477
hive,my,3,3,1,Dataset/hive_500_concatenated.csv,3364,2416,400,0.537563443,396,312,1491,217,0.253725166,0.559322034,0.646003263,0.599545799,0.736479169,0.781043046
hive,my,28,0,1,Dataset/hive_500_concatenated.csv,3364,2416,400,0.582375228,470,531,1272,143,0.253725166,0.46953047,0.766721044,0.582403965,0.736105946,0.72102649
hive,my,19,0,1,Dataset/hive_500_concatenated.csv,3364,2416,400,0.58406204,409,353,1450,204,0.253725166,0.536745407,0.66721044,0.594909091,0.735712819,0.769453642
hive,my,8,5,1,Dataset/hive_500_concatenated.csv,3364,2416,400,0.539614022,383,277,1526,230,0.253725166,0.58030303,0.624796085,0.601728201,0.735581625,0.790149007
hive,my,18,0,1,Dataset/hive_500_concatenated.csv,3364,2416,400,0.559139848,438,439,1364,175,0.253725166,0.499429875,0.71451876,0.587919463,0.735517838,0.745860927
hive,my,17,0,1,Dataset/hive_500_concatenated.csv,3364,2416,400,0.549199283,460,506,1297,153,0.253725166,0.476190476,0.75040783,0.582647245,0.734882229,0.727235099
hive,my,20,0,1,Dataset/hive_500_concatenated.csv,3364,2416,400,0.601456344,390,301,1502,223,0.253725166,0.564399421,0.636215334,0.598159509,0.734635676,0.783112583
hive,my,21,2,1,Dataset/hive_500_concatenated.csv,3364,2416,400,0.516569316,390,302,1501,223,0.253725166,0.563583815,0.636215334,0.597701149,0.73435836,0.782698675
hive,my,22,0,1,Dataset/hive_500_concatenated.csv,3364,2416,400,0.587175071,409,358,1445,204,0.253725166,0.533246415,0.66721044,0.592753623,0.734326241,0.767384106
hive,my,18,2,1,Dataset/hive_500_concatenated.csv,3364,2416,400,0.507361531,411,364,1439,202,0.253725166,0.530322581,0.670473083,0.59221902,0.734293669,0.765728477
hive,my,1,2,1,Dataset/hive_500_concatenated.csv,3364,2416,400,0.525658607,415,379,1424,198,0.253725166,0.522670025,0.676998369,0.589907605,0.733396578,0.761175497
hive,my,25,0,1,Dataset/hive_500_concatenated.csv,3364,2416,400,0.571580648,421,397,1406,192,0.253725166,0.514669927,0.686786297,0.58839972,0.733298861,0.756208609
hive,my,3,0,1,Dataset/hive_500_concatenated.csv,3364,2416,400,0.557362795,459,510,1293,154,0.253725166,0.473684211,0.748776509,0.580278129,0.732957306,0.725165563
hive,my,19,2,1,Dataset/hive_500_concatenated.csv,3364,2416,400,0.53634733,403,346,1457,210,0.253725166,0.538050734,0.657422512,0.591776799,0.732760064,0.76986755
